Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	41942	-	0	0	0	0	0	0	7	776	0	0	1	0	0	0	0	1	0	0	346	402	0	0	1	18	0	2
fsh-generated/resources/CodeSystem-fr-core-contact-relationship.json	5965	24	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	1	0	0	35	3050	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-mode-validation-identite.json	1020	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	127	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-organization-uf-activity-field.json	1900	9	0	0	0	0	0	0	1	567	0	0	0	0	0	0	0	0	0	0	15	5631	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1281	65	1	0	0	0	0	180	0	248	0	0	0	0	0	0	0	0	0	0	29	1038	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2855	92	0	0	0	0	0	1361	0	783	0	0	0	0	0	0	0	1	0	0	179	1035	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-role-code-categorie-professionnelle.json	3343	83	0	0	0	0	0	291	0	312	0	0	0	0	0	0	0	0	0	0	52	617	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role-exercice.json	5984	187	0	0	0	0	0	1194	0	1284	0	0	1	0	0	0	0	1	0	0	269	1236	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	5973	192	0	0	0	0	0	2278	0	2172	0	0	0	0	0	0	0	2	0	0	558	3268	0	1	0	18	0	4
fsh-generated/resources/ValueSet-fr-core-encounter-discharge-disposition.json	2069	8	0	0	0	0	0	0	1	266	0	0	0	0	0	0	0	0	0	0	12	619	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-location-type.json	577	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-civility-rass.json	860	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	588	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization.json	10465	391	0	0	0	0	0	2210	0	2250	0	0	0	0	0	0	0	1	0	0	473	2684	0	0	0	13	0	1
fsh-generated/resources/ValueSet-fr-core-email-type.json	826	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	634	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1521	66	1	0	0	0	0	199	0	175	0	0	0	0	0	0	0	0	0	0	24	213	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-practitioner-specialty.json	1152	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	591	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4666	157	0	0	0	0	0	1619	0	1522	0	0	0	0	0	0	0	1	0	0	339	1257	0	0	0	8	0	1
fsh-generated/resources/ValueSet-fr-core-practitioner-qualification.json	2506	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13	628	0	0	0	6	0	0
fsh-generated/resources/ValueSet-fr-core-title.json	843	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	560	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-class.json	1359	6	0	0	0	0	0	0	1	265	0	0	0	0	0	0	0	0	0	0	10	597	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	6620	209	0	0	0	0	0	2455	0	2309	0	0	1	0	0	0	0	2	0	0	593	2366	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	4694	123	0	0	0	0	0	2079	0	1994	0	0	0	0	0	0	0	1	0	0	586	2178	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1464	66	0	0	0	0	0	179	0	194	0	0	0	0	0	0	0	0	0	0	24	162	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1784	105	0	0	0	0	0	186	0	173	0	0	0	0	0	0	0	0	0	0	24	169	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-type.json	2070	8	1	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	11	569	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-location-position-room.json	1464	11	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	9	566	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-identity-method-collection.json	697	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	562	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1543	65	0	0	0	0	0	182	0	188	0	0	0	0	0	0	0	0	0	0	22	124	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5681	191	0	0	0	0	0	1213	0	1239	0	0	0	0	0	0	0	1	0	0	261	853	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	17796	648	0	0	0	0	0	4448	0	4388	0	0	0	0	0	0	0	3	0	0	952	3235	0	0	0	24	0	2
fsh-generated/resources/CodeSystem-fr-core-location-identifier-type.json	780	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-practitioner-identifier-type.json	2185	6	0	0	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	11	317	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-profession.json	1892	65	0	0	0	0	0	175	0	182	0	0	0	0	0	0	0	0	0	0	29	126	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-identity-method-collection.json	720	3	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	24185	1067	0	0	0	0	0	5128	0	5230	0	0	0	0	0	0	0	3	0	0	1031	3596	0	0	0	30	0	2
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3508	71	1	0	0	0	0	987	0	986	0	0	0	0	0	0	0	1	0	0	258	714	0	0	0	7	0	0
fsh-generated/resources/ValueSet-fr-core-identity-validation-mode.json	520	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	592	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-insee-code.json	577	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	577	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-identity-reliability.json	2374	6	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	11	578	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-cog-commune-pays.json	905	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	8	574	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-identifier-type-v1-0.json	1702	4	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	9	309	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-v2-3311.json	844	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-organization-activity-field.json	974	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	562	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3737	87	0	0	0	0	0	1930	0	2147	0	0	0	0	0	0	0	1	0	0	527	2084	0	0	0	12	0	2
fsh-generated/resources/ValueSet-fr-core-civility.json	818	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	562	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	5143	138	0	0	0	0	0	2026	0	2174	0	0	0	0	0	0	0	2	0	0	598	2188	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	4222	150	1	0	0	0	0	1989	0	2011	0	0	1	0	0	0	0	2	0	0	523	2133	0	1	0	13	0	1
fsh-generated/resources/ValueSet-fr-core-contact-relationship.json	9058	25	0	0	0	0	0	0	1	554	0	0	0	0	0	0	0	0	0	0	31	869	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-location-identifier-type.json	1672	8	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	10	562	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1732	49	0	0	0	0	0	383	0	393	0	0	0	0	0	0	0	0	0	0	81	294	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-fr-core-identifier-type.json	510	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1721	74	0	0	0	0	0	177	0	182	0	0	0	0	0	0	0	0	0	0	25	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1724	67	0	0	0	0	0	179	0	189	0	0	0	0	0	0	0	0	0	0	24	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	7285	293	0	0	0	0	0	1574	0	1665	0	0	0	0	0	0	0	1	0	0	304	972	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1441	65	0	0	0	0	0	183	0	182	0	0	0	0	0	0	0	0	0	0	23	109	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-availability-time-rule.json	1724	8	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	11	556	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-availability-time-day.json	1749	7	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	9	80	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-schedule-type.json	519	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	40	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	2098	67	0	0	0	0	0	181	0	187	0	0	0	0	0	0	0	0	0	0	25	143	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3389	95	0	0	0	0	0	1296	0	1341	0	0	0	0	0	0	0	1	0	0	327	962	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	6566	173	0	0	0	0	0	2173	0	2306	0	0	0	0	0	0	0	2	0	0	555	2244	0	0	0	14	0	1
fsh-generated/resources/ValueSet-fr-core-related-person.json	767	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	656	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3008	175	0	0	0	0	0	514	0	512	0	0	0	0	0	0	0	0	0	0	66	253	0	0	0	3	0	0
fsh-generated/resources/ValueSet-fr-core-civility-exercice-rass.json	917	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	8	553	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1541	65	0	0	0	0	0	195	0	188	0	0	0	0	0	0	0	0	0	0	23	116	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-related-person-role.json	793	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	7	567	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-location-physical-type.json	2233	9	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	11	568	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-v2-0203.json	1732	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-identity-method-collection.json	3394	219	0	0	0	0	0	510	0	497	0	0	0	0	0	0	0	0	0	0	67	252	0	0	0	2	0	1
fsh-generated/resources/ValueSet-fr-core-schedule-type.json	1204	8	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	9	556	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8730	303	0	0	0	0	0	1434	0	1489	0	0	0	0	0	0	0	1	0	0	256	835	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1369	65	0	0	0	0	0	193	0	197	0	0	0	0	0	0	0	0	0	0	23	110	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1860	65	0	0	0	0	0	195	0	198	0	0	1	0	0	0	0	0	0	0	25	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1523	66	0	0	0	0	0	180	0	181	0	0	0	0	0	0	0	0	0	0	24	120	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-type-admission.json	538	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12145	467	0	0	0	0	0	2729	0	2766	0	0	0	0	0	0	0	2	0	0	669	1761	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1746	65	0	0	0	0	0	177	0	180	0	0	0	0	0	0	0	0	0	0	25	122	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-circonstances-sortie.json	961	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-organization-type.json	2184	6	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	10	594	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	5530	187	0	0	0	0	0	1164	0	1193	0	0	0	0	0	0	0	1	0	0	259	844	0	0	0	7	0	0
fsh-generated/resources/ValueSet-fr-core-organization-identifier-type.json	1721	6	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	10	592	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4385	120	0	0	0	0	0	777	0	798	0	0	0	0	0	0	0	1	0	0	164	510	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-place.json	2291	84	0	0	0	0	0	474	0	507	0	0	0	0	0	0	0	0	0	0	88	325	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1569	66	0	0	0	0	0	192	0	177	0	0	0	0	0	0	0	0	0	0	23	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1423	66	0	0	0	0	0	175	0	195	0	0	0	0	0	0	0	0	0	0	23	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role-profession.json	4571	199	0	0	0	0	0	1124	0	1151	0	0	0	0	0	0	0	1	0	0	224	561	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-ident-reliability.json	4194	235	1	0	0	0	0	699	0	680	0	0	0	0	0	0	0	0	0	0	86	390	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-fr-core-location-physical-type.json	1156	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1883	64	0	0	0	0	0	179	0	172	0	0	0	0	0	0	0	0	0	0	24	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1853	65	0	0	0	0	0	205	0	189	0	0	0	0	0	0	0	0	0	0	25	120	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-identifier-type.json	1458	7	0	0	0	0	0	0	1	265	0	0	0	0	0	0	0	0	0	0	9	555	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1641	63	0	0	0	0	0	179	0	179	0	0	0	0	0	0	0	0	0	0	23	129	0	0	0	1	0	1
fsh-generated/resources/ValueSet-fr-core-bp-method.json	1288	6	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	9	122	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2376	65	0	0	0	0	0	185	0	182	0	0	0	0	0	0	0	0	0	0	26	132	0	0	0	1	0	0
