Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	41923	-	0	0	0	0	1	0	5	100	0	0	1	0	0	0	0	1	0	0	334	238	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22827	28	0	0	0	0	0	284	0	390	0	0	0	0	0	0	0	3	0	0	799	2471	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-fr-core-role-code-categorie-professionnelle.json	3343	5	0	0	0	0	0	72	0	28	0	0	0	0	0	0	0	0	0	0	70	195	0	0	0	2	0	1
fsh-generated/resources/ValueSet-fr-core-schedule-type.json	1204	3	0	0	0	0	0	0	1	408	0	0	0	0	0	0	0	0	0	0	10	5336	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-civility-exercice-rass.json	917	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	345	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	5261	8	1	0	0	0	0	756	0	213	0	0	1	0	0	0	0	1	0	0	469	1320	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1853	3	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	1	0	0	43	114	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1467	4	0	0	0	0	0	28	0	26	0	0	0	0	0	0	0	0	0	0	65	368	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12145	13	0	0	0	0	0	256	0	240	0	0	0	0	0	0	0	1	0	0	589	862	0	0	0	14	0	1
fsh-generated/resources/ValueSet-fr-core-title.json	843	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	322	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-location-type.json	577	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2638	4	0	0	0	0	0	61	0	24	0	0	0	0	0	0	0	0	0	0	67	158	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3982	6	0	0	0	0	0	460	0	205	0	0	0	0	0	0	0	2	0	0	431	930	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4472	7	0	0	0	0	0	247	0	274	0	0	0	0	0	0	0	1	0	0	430	1211	0	1	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1464	3	0	0	0	0	0	22	0	16	0	0	1	0	0	0	0	0	0	0	41	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3719	10	0	0	0	0	0	236	0	210	0	0	0	0	0	0	0	1	0	0	419	790	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2710	4	0	0	0	0	0	14	0	21	0	0	0	0	0	0	0	0	0	0	52	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3451	5	0	0	0	0	0	228	0	210	0	0	0	0	0	0	0	1	0	0	412	731	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	16944	18	1	0	0	0	0	452	0	387	0	0	0	0	0	0	0	3	0	0	907	1154	0	0	0	19	0	2
fsh-generated/resources/ValueSet-fr-core-availability-time-rule.json	1724	4	0	0	0	0	0	0	1	310	0	0	0	0	0	0	0	0	0	0	11	314	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1641	4	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	41	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	2098	4	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	0	0	0	44	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1546	3	0	0	1	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	41	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5774	8	0	0	0	0	0	131	0	129	0	0	0	0	0	0	0	1	0	0	290	340	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1441	4	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	42	67	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1281	3	0	0	0	0	0	13	0	15	0	0	1	0	0	0	0	0	0	0	40	69	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-location-physical-type.json	1156	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	23264	27	0	0	0	0	0	430	0	574	0	0	0	0	0	0	0	2	0	0	1101	1306	0	0	0	26	0	2
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-place.json	2291	4	0	0	0	0	0	48	0	45	0	0	0	0	0	0	0	1	0	0	87	136	0	0	0	3	0	0
fsh-generated/resources/ValueSet-fr-core-organization-identifier-type.json	1721	4	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	12	298	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3508	5	1	0	0	0	0	98	0	104	0	0	0	0	0	0	0	0	0	0	214	282	0	0	0	6	0	1
fsh-generated/resources/ValueSet-fr-core-civility.json	818	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	274	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1860	4	0	0	0	0	0	15	0	16	0	0	0	0	0	0	0	0	0	0	43	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1784	3	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	0	0	0	42	69	0	0	0	1	0	0
